"taskID","taskUID","mainStatus","fileName","satCode","procLevel","modisProduct","baseIndex","severityIndicator","burntAreaDataset","referenceYear","preFireRef","preFireType","postFireRef","minFireSize","geeTaskID","geeTaskCode","geeTaskStatus","postProcTaskID","postProcTaskStatus","metadataTaskID","metadataTaskStatus","closingTaskID","closingTaskStatus"
415,"4090e7bc-5b79-49e8-8492-e3253b02c21c","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2004,3,"moving",21,10,"e9ac808a-3582-4ede-9e8a-17d5dc7e0393",NA,"GEE NOT COMPLETED","b395f3e9-4c8d-41b5-adc1-dd8412141297","POST NOT COMPLETED","7dea2dba-db13-430c-834c-2384e98ec73f","METADATA NOT COMPLETED","3f3a6995-f136-4e7c-a26b-5a5c1e1b31ec","CLOSING NOT COMPLETED"
416,"fccf1c88-bc8c-4906-abfd-e5ecbcd304dd","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2004,3,"moving",21,10,"ad3a6ef6-0d44-4a04-baf0-f42891a9053c",NA,"GEE NOT COMPLETED","1d59ae90-1f99-4a28-bd56-89539dc0ca54","POST NOT COMPLETED","fb2ff837-4ab6-4aaf-b2fb-53a5bad39e49","METADATA NOT COMPLETED","5afdbf45-071f-48bf-80c9-00a367e79c04","CLOSING NOT COMPLETED"
417,"6535a58c-455e-4521-af61-b146ac2e3796","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2004,3,"moving",21,10,"7c3f496d-937b-4ee7-8c73-cf899522d949",NA,"GEE NOT COMPLETED","84782d6f-cfeb-4bd9-91b6-7dcd63200d6b","POST NOT COMPLETED","b806ea11-ae1f-46dd-a380-08f5e6d73480","METADATA NOT COMPLETED","34b8b2b8-a929-413f-a236-bdfbd6a9eef5","CLOSING NOT COMPLETED"
418,"fd8eab1c-f5a3-4fd3-8068-406895757cb9","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2005,3,"moving",21,10,"08ff62c8-54ee-46a1-a5be-84f1e4d0834d",NA,"GEE NOT COMPLETED","d670ba44-4895-4f48-9aa6-3b5eaf3161e4","POST NOT COMPLETED","39c439a6-bb45-4620-84a4-a9959dfe8ff2","METADATA NOT COMPLETED","e40e58cb-93f4-4bb8-ae5e-0b40db72f820","CLOSING NOT COMPLETED"
419,"3e42acb9-78ff-481c-ac39-4156f0fe16e3","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2005,3,"moving",21,10,"5de2172d-2708-4c5d-a9c6-aea7a7e4ae2a",NA,"GEE NOT COMPLETED","1ea6b3c7-35bb-4ad5-863a-ea97fa34c4da","POST NOT COMPLETED","ffb9586f-fec4-4221-b528-c96ab2310982","METADATA NOT COMPLETED","a71b6beb-5bc8-49d6-97c8-81cc16d6aa2d","CLOSING NOT COMPLETED"
420,"72e57921-1599-4f8f-b4d0-2989ef7b9eae","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2005,3,"moving",21,10,"d6f2a14d-3417-48ca-bddf-5fb9c226bce0",NA,"GEE NOT COMPLETED","0796ef84-6ba0-4f25-a149-ca7c813cd371","POST NOT COMPLETED","4f089fd9-d623-4e87-b85c-e584f9ad8209","METADATA NOT COMPLETED","1743e2be-a1ed-47d0-993c-5bf767273f93","CLOSING NOT COMPLETED"
421,"eba695f4-e2a9-4b90-959a-646ce95a9ac5","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2006,3,"moving",21,10,"97952ec7-3562-4f8e-8fc1-99c1245f29db",NA,"GEE NOT COMPLETED","9296a364-7816-40ec-9ba2-4e4879532629","POST NOT COMPLETED","ac1fdece-fc55-48f7-82c8-f6efe4af7326","METADATA NOT COMPLETED","bc32ee8a-c525-4735-9b9c-f7ed3a7e36e0","CLOSING NOT COMPLETED"
422,"73d718a9-96b5-49c4-b662-f3418ffbfb38","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2006,3,"moving",21,10,"67bf1cd1-1c67-4e08-92b4-c15c69142e1b",NA,"GEE NOT COMPLETED","40c2e706-9626-4829-b1fc-612dc39f8e37","POST NOT COMPLETED","a08415ab-c58c-4e5d-bfe0-5e82a1577884","METADATA NOT COMPLETED","c27c8185-3c27-4494-86e2-e901f23d8145","CLOSING NOT COMPLETED"
423,"1a475dc2-da6b-4e9e-b6d3-7eed1f717330","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2006,3,"moving",21,10,"2efb92a6-8581-4321-8d33-98178df4ad2f",NA,"GEE NOT COMPLETED","1d91edce-1789-4e0e-a0ea-2fd465b4ea9d","POST NOT COMPLETED","998972fd-5cc3-4264-b5be-eb47f142c183","METADATA NOT COMPLETED","b20f8fc1-0bf5-4f7f-9a54-6412b83d6748","CLOSING NOT COMPLETED"
424,"7d0f1b04-d838-4e6f-8beb-513e22a4d570","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2007,3,"moving",21,10,"51009cab-fd02-4fe1-b972-a92f0ebcbffa",NA,"GEE NOT COMPLETED","f083ff97-5266-46c5-be83-66338d10dee9","POST NOT COMPLETED","366c1a3c-c5e1-4bb2-84bc-c8eba9373a6b","METADATA NOT COMPLETED","1a688861-f98d-47dc-9468-501dd8784d51","CLOSING NOT COMPLETED"
425,"b2eb8b17-9ab3-4cdb-9f6f-15b395bf722c","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2007,3,"moving",21,10,"401a9928-da90-4a19-8925-bf7708d8d6bb",NA,"GEE NOT COMPLETED","91d5de21-6762-48bf-ba0c-734c4e4b02a8","POST NOT COMPLETED","147cb940-1723-40ca-b911-39fd6f1da194","METADATA NOT COMPLETED","62090f19-cbaf-4e5f-895a-3cb0e2967578","CLOSING NOT COMPLETED"
426,"c90f7097-2585-42e4-9587-6684fb22cfad","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2007,3,"moving",21,10,"3d426ebd-89e7-4e1d-a332-53688bc9857b",NA,"GEE NOT COMPLETED","c796274b-0a03-4cb2-9d5b-95d1c375d857","POST NOT COMPLETED","1ae03ba1-ecd9-4505-9988-bcdaf840b6f2","METADATA NOT COMPLETED","2570ba00-eb41-4409-9f2a-b4c128b767d2","CLOSING NOT COMPLETED"
427,"2f0b7f43-b285-4141-a894-ea2455acbd56","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2008,3,"moving",21,10,"5e3a7a36-60ed-41a2-acc8-71ae14c94547",NA,"GEE NOT COMPLETED","809e5d1f-152a-4e57-8f71-49c15700105d","POST NOT COMPLETED","7d8a0ee5-1be5-43dd-9c42-c98d069cb18c","METADATA NOT COMPLETED","1167db24-8c39-400c-9a65-4b9165283a14","CLOSING NOT COMPLETED"
428,"8994f5f1-88e0-4021-9975-d49c7d5ee9de","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2008,3,"moving",21,10,"e237a33a-02ba-4d8a-8d66-35bbb2618d1b",NA,"GEE NOT COMPLETED","e038b4e0-1145-41fb-bd99-127b1f441bad","POST NOT COMPLETED","639f1954-7849-4015-a575-93fe51ddab58","METADATA NOT COMPLETED","6897290a-8658-469b-8492-bbd60c4f6752","CLOSING NOT COMPLETED"
429,"2dfcb33b-c082-4cde-a47b-12726a165a67","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2008,3,"moving",21,10,"3ebe9389-b4ed-481a-813f-34ceaeadbe9d",NA,"GEE NOT COMPLETED","9f4972c2-39b7-45f2-9bbe-df17ae1d427d","POST NOT COMPLETED","bde9de12-9eea-4722-83bb-64996a581903","METADATA NOT COMPLETED","2191a846-ad19-4b45-817b-6c3a4050187b","CLOSING NOT COMPLETED"
430,"bf858ca2-1f15-4bbf-bc1d-aa779e052ff3","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2009,3,"moving",21,10,"1e7344a4-3983-4cb7-8d1d-5850e9a61744",NA,"GEE NOT COMPLETED","f5c219f6-28d4-437c-bde5-f98b38a2d73f","POST NOT COMPLETED","1de25363-6c53-4e2b-a218-701f20ed49d1","METADATA NOT COMPLETED","e1baf301-5613-4746-a381-377007330d8f","CLOSING NOT COMPLETED"
431,"9ad9df81-f7bb-4067-aa80-95220a5148ae","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2009,3,"moving",21,10,"b369838f-e61c-4625-9a39-e0f9c55c7ca1",NA,"GEE NOT COMPLETED","3eefae60-7c10-4f2e-9b95-7e9354457bb6","POST NOT COMPLETED","4e0479e1-b574-4313-9560-d9a1fc5ef032","METADATA NOT COMPLETED","8e770468-ecd1-439a-8a96-77a2d497f383","CLOSING NOT COMPLETED"
432,"40478273-1355-4e5f-9eef-8afbd78badd9","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2009,3,"moving",21,10,"00369088-59d7-4b14-a1bf-796c65414a26",NA,"GEE NOT COMPLETED","16d3723e-2aa9-4dba-bf37-dd0485e4d39b","POST NOT COMPLETED","422d9e09-41c1-4739-b4b0-f7639364d01c","METADATA NOT COMPLETED","5ae7961b-cae7-4a9d-b4e5-8833aa235c3b","CLOSING NOT COMPLETED"
433,"12c20c3e-cc0a-45a0-9bc9-5c0f616a94ee","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2010,3,"moving",21,10,"bf185e3c-6557-4730-9cfb-49ccf36445dd",NA,"GEE NOT COMPLETED","29cee695-6b1f-4ccf-b65a-ff4b509dc631","POST NOT COMPLETED","449df703-7484-4b7a-b598-c4cf4c592784","METADATA NOT COMPLETED","de77e041-8147-4e2a-9dd6-508b2a360e8f","CLOSING NOT COMPLETED"
434,"5ab0a88f-2e62-4bbe-be4e-a480a91de036","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2010,3,"moving",21,10,"7ab9cb26-85c8-4f06-84cd-c853db3a2d1d",NA,"GEE NOT COMPLETED","1e7f8970-ea1a-4cb0-84b7-45d832f810d1","POST NOT COMPLETED","781456f6-ed11-409e-9c71-187d9ffe150c","METADATA NOT COMPLETED","9bc263d0-59da-4a70-b84c-3a984d6557af","CLOSING NOT COMPLETED"
435,"c2fcbb9c-84cc-40cb-a7a0-f6591840c168","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2010,3,"moving",21,10,"1948da05-4d0a-441c-a318-6d965612327f",NA,"GEE NOT COMPLETED","15037db2-a1ce-4da2-a43f-23dabd01a981","POST NOT COMPLETED","4606c789-29c5-442a-a298-076bba7fb432","METADATA NOT COMPLETED","1e35b886-c9f4-47dd-ba0f-7570d11062a7","CLOSING NOT COMPLETED"
436,"a6ec6beb-5318-4d75-b7ff-6b35bc7c2632","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2011,3,"moving",21,10,"7b8399ab-1a7e-4761-93f1-4995baa7f5dd",NA,"GEE NOT COMPLETED","520128f0-b76e-4323-b51e-59dbe68c5338","POST NOT COMPLETED","5b0e1a6f-ee59-4ca2-98b4-b8847858fd72","METADATA NOT COMPLETED","70dc4e7f-ac39-4391-b43d-49c6b6499831","CLOSING NOT COMPLETED"
437,"a3c0fc72-4cd7-44b1-927d-9c3c8579b1c8","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2011,3,"moving",21,10,"1fbdb9ef-dbe5-4d97-a3cf-665a20d9e51c",NA,"GEE NOT COMPLETED","65810637-eba0-470d-869e-5c99f68a6e8d","POST NOT COMPLETED","60d48083-ea90-48f5-9911-ba6fa1e52b95","METADATA NOT COMPLETED","d4406a25-a55c-4086-9e8a-b3f507d3464c","CLOSING NOT COMPLETED"
438,"6d953f4a-7a49-4a1b-933d-47a0fe08e541","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2011,3,"moving",21,10,"12923946-1151-49ef-891e-d83ec256caab",NA,"GEE NOT COMPLETED","56cb2bf0-9cb4-483e-8098-1372e3a4e565","POST NOT COMPLETED","0f112a33-6d3f-4084-81a3-996a3c0a3369","METADATA NOT COMPLETED","de5cd9ad-404c-4e17-97d0-c7d5bedf4db8","CLOSING NOT COMPLETED"
439,"b485cb0c-c953-4d63-a875-73275ca16d99","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2012,3,"moving",21,10,"7bda660d-0149-4d85-b2e3-dc792cbcaa10",NA,"GEE NOT COMPLETED","d091343f-dd3d-44e8-857a-e576fb28a317","POST NOT COMPLETED","36966f5b-9418-4883-92f4-297816337298","METADATA NOT COMPLETED","aa9e4d18-2dd1-47bc-857d-1a71d9b17a43","CLOSING NOT COMPLETED"
440,"c84b04ba-4360-4a66-8d89-31396e050daa","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2012,3,"moving",21,10,"3cd5cd87-64f3-4ac1-9422-1ff7062c3b07",NA,"GEE NOT COMPLETED","edb5d30f-00d3-4b73-94ed-fc2b15610e60","POST NOT COMPLETED","2bd2d153-d0cb-4c64-be84-0b8b433b44aa","METADATA NOT COMPLETED","aaa5531e-e305-439b-a623-67b63c6d6290","CLOSING NOT COMPLETED"
441,"a5f31dec-98e0-4b34-8a07-fb623befa30c","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2012,3,"moving",21,10,"5f391e7f-b5a3-494e-9106-77cf6bf95624",NA,"GEE NOT COMPLETED","c906890e-1c32-4836-9ab1-f436701396fa","POST NOT COMPLETED","5a9556c5-e033-43bf-b8e5-2cf95e29d023","METADATA NOT COMPLETED","9e3b4a97-cd0e-4808-8324-c73e30ae2c0a","CLOSING NOT COMPLETED"
442,"ce0f42ff-1eff-4433-a88c-c90837c2a56f","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2013,3,"moving",21,10,"5eb0f5f6-4596-499b-80ba-fea5e124597c",NA,"GEE NOT COMPLETED","9288155e-d4ca-4a17-afa4-f8e55f33ed77","POST NOT COMPLETED","9dd8e7f9-9432-4ecb-b70e-e41fbe30ddc1","METADATA NOT COMPLETED","59acbb05-88b7-4672-9b25-0da485e5f7b1","CLOSING NOT COMPLETED"
443,"dcfc2cab-2974-4111-97ea-1a5ed0dbf2c0","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2013,3,"moving",21,10,"c1e2d0d3-514f-4dae-812c-68bd76810bf5",NA,"GEE NOT COMPLETED","14f32e76-1473-4668-90e9-079ff6dda0a0","POST NOT COMPLETED","2e258cdd-6ebf-40b0-b218-b1df65d37926","METADATA NOT COMPLETED","41c4ffaf-c29e-4492-b7e1-6717b6d5a96a","CLOSING NOT COMPLETED"
444,"1e238f46-a384-4899-839c-7a104cb4189f","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2013,3,"moving",21,10,"3e6708dd-0f69-4192-8b2d-d1168a7c2181",NA,"GEE NOT COMPLETED","07a79d0d-4811-4a23-8db3-c530ed546687","POST NOT COMPLETED","1d7d98f8-0c11-42fc-9777-79b07d55414d","METADATA NOT COMPLETED","016061f3-a700-44d9-877a-b3626982e504","CLOSING NOT COMPLETED"
445,"694f4df6-d586-4729-b229-f6b3fd5d9ce0","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2014,3,"moving",21,10,"5fcbc2c6-ed40-4182-b8af-6d7292f58639",NA,"GEE NOT COMPLETED","71a1fe0c-109c-4bd2-8809-ccdb7c4af674","POST NOT COMPLETED","cc054496-0379-4f75-8035-0ede27a0d6f3","METADATA NOT COMPLETED","f8eeb541-9081-4f4e-8c16-83be602dfbe6","CLOSING NOT COMPLETED"
446,"01ba7575-6e4d-49fd-8408-7ce276e68e03","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2014,3,"moving",21,10,"09003df0-82d6-4683-8f5f-06c88d370e26",NA,"GEE NOT COMPLETED","3f5bf23d-d722-48b8-be19-f8826859a1df","POST NOT COMPLETED","e7605b81-3e76-44e5-97cc-9be01f299c39","METADATA NOT COMPLETED","42b80955-10dc-4e56-930b-b9573db3c4f6","CLOSING NOT COMPLETED"
447,"ae69970e-955f-4fa4-b4d2-0d313d55c141","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2014,3,"moving",21,10,"d5ceba7d-22ec-4639-9fc0-e9f8ab66ae5a",NA,"GEE NOT COMPLETED","f548414f-cdcb-43da-82fe-30ca35d8ef7d","POST NOT COMPLETED","fdc24bf2-eabf-4cfe-997c-ea266d695867","METADATA NOT COMPLETED","0165518a-2fc2-41be-a5ff-3082fde61e9a","CLOSING NOT COMPLETED"
448,"5dcd889e-902d-4dc8-96c7-9f4f074387b0","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2015,3,"moving",21,10,"349247ad-fbc4-477f-b3a5-80e5b87a9bb5",NA,"GEE NOT COMPLETED","2c275b19-d72c-448b-9511-885b0c435380","POST NOT COMPLETED","8e651121-d119-4c89-9443-350490a7997a","METADATA NOT COMPLETED","bd17eaf2-ae72-4362-a4bc-7772590e1c19","CLOSING NOT COMPLETED"
449,"ba0d5059-5946-40e7-9c26-9bc19bc8fff2","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2015,3,"moving",21,10,"462c1578-de6e-4211-a014-5294e65330c8",NA,"GEE NOT COMPLETED","fb4ee94e-3d51-4436-85ff-40c65268788e","POST NOT COMPLETED","44ebc6a7-1509-4148-926b-0e5d6b52dfef","METADATA NOT COMPLETED","72c3fa4f-bc2a-418c-bf17-b7aa5a446457","CLOSING NOT COMPLETED"
450,"b78734e8-85e3-407c-99f9-c8514d45482f","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2015,3,"moving",21,10,"24404c14-3984-4f38-8c00-5d4927233a63",NA,"GEE NOT COMPLETED","f2be2cc2-c276-42a6-bb38-034d2c3c2a48","POST NOT COMPLETED","70e80a63-1c1d-47b2-8f7c-9a23ac5eb25c","METADATA NOT COMPLETED","8f219de3-8dc9-4f8c-a66e-60d2f8322929","CLOSING NOT COMPLETED"
451,"04c3e0a0-4e16-47fe-acd2-7645f8288158","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2016,3,"moving",21,10,"6179a8e4-d3ce-4124-bbfb-c62b499605c0",NA,"GEE NOT COMPLETED","4e976360-0cf7-407b-9445-b9824c18dcc1","POST NOT COMPLETED","eec75e44-a150-4036-b277-4e64facb6efa","METADATA NOT COMPLETED","0230ccd4-0838-4364-a5a2-5fc43b6ea69a","CLOSING NOT COMPLETED"
452,"254a0eab-1a10-4f7f-8c38-298935e0b84d","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2016,3,"moving",21,10,"b0b74b8d-b4df-4284-aa09-8761dad3223c",NA,"GEE NOT COMPLETED","e959768e-ba37-443c-9c10-9fce73a87bd7","POST NOT COMPLETED","8c78b47f-8d48-4608-b61a-0e250015775e","METADATA NOT COMPLETED","4af72924-8fa1-4ce4-93a8-3d9833cf7747","CLOSING NOT COMPLETED"
453,"f37ffc78-c990-4a29-aa6c-8b0a07480cd2","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2016,3,"moving",21,10,"d11f305d-7f11-4362-b36c-b84abfb3c203",NA,"GEE NOT COMPLETED","bd8de7c4-24ac-485c-9c61-70b0789784de","POST NOT COMPLETED","2242597c-2a8b-44c8-97f5-d479ef1dd045","METADATA NOT COMPLETED","13159d2c-9fe1-404b-b48c-90c43a89a88c","CLOSING NOT COMPLETED"
454,"5a15c023-82fc-425f-9546-70e184ce0c6b","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2017,3,"moving",21,10,"6a3abb7a-ea22-419e-aced-641b8e6f5064",NA,"GEE NOT COMPLETED","0e0222b5-2852-49c0-82e0-eeb91fc667ba","POST NOT COMPLETED","4bacff16-ba38-4304-9c06-ec9a3700db0f","METADATA NOT COMPLETED","c6f0c28d-1783-4724-a70c-4c2729aa4702","CLOSING NOT COMPLETED"
455,"d85f7469-9ac1-46f6-a877-f2946312c4c1","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2017,3,"moving",21,10,"054341ed-38c7-48e6-a7a8-3e9cba6ced67",NA,"GEE NOT COMPLETED","e3d9a06b-c8f3-407e-a83b-e7ac397444e4","POST NOT COMPLETED","b41ffcac-ab25-45ac-82d4-56e712396e54","METADATA NOT COMPLETED","d7a0f0d4-d3f8-4e97-aba8-2a27024e08aa","CLOSING NOT COMPLETED"
456,"6ecc5844-f2fd-4d5d-be00-b314e91b24ac","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2017,3,"moving",21,10,"284cd6b5-aa4e-4c9e-a596-cc5c4b6ed5d4",NA,"GEE NOT COMPLETED","429d0f94-892a-4aa6-8e0e-76ab9cfbae72","POST NOT COMPLETED","0fce12c1-a6ee-4c72-9cd4-fa9e31e54c48","METADATA NOT COMPLETED","f60af2e5-e768-45da-a64f-5269218bd196","CLOSING NOT COMPLETED"
457,"7d4131b9-e1e7-40e1-a858-1a04c231d2a7","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2018,3,"moving",21,10,"f8751c36-d85d-45d5-a2d8-f3e1550d6081",NA,"GEE NOT COMPLETED","d1106daf-6a4f-4f92-a59b-305e23a76b31","POST NOT COMPLETED","4f9e34ce-edae-4a2d-9961-406af7d0d3e3","METADATA NOT COMPLETED","7e2277e6-03c7-4610-9f3f-c59d1243d171","CLOSING NOT COMPLETED"
458,"43261450-6400-4870-824a-c1c3ad717e9d","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2018,3,"moving",21,10,"8511ba1e-7345-442b-8caa-0dcc39f5cdda",NA,"GEE NOT COMPLETED","30d55827-1cfe-4fa1-9c39-3124aed371c7","POST NOT COMPLETED","944c0e19-47bf-4c98-8978-83d73c66f204","METADATA NOT COMPLETED","0bfa6063-55e1-47bf-b906-949ad4b8cf25","CLOSING NOT COMPLETED"
459,"f5dcf6ee-ade0-4447-8b2c-1af15eedcada","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2018,3,"moving",21,10,"a6811983-585e-4e2b-a0e3-f03efa258cda",NA,"GEE NOT COMPLETED","add83165-11bf-47db-9435-9f8ac9d716da","POST NOT COMPLETED","5b8022f8-3f98-412c-a827-9b1d712a75f6","METADATA NOT COMPLETED","4c276cb2-f5d2-46ca-b043-fb90b47110e6","CLOSING NOT COMPLETED"
460,"e8f43323-923a-46bb-abeb-e0378ebd5170","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2019,3,"moving",21,10,"178aab86-ea8c-48fd-909f-0735889b96b6",NA,"GEE NOT COMPLETED","6d48282f-288b-4a83-a200-232e71ad1778","POST NOT COMPLETED","73f8e17c-e27e-494f-8c35-ffdba42f83d8","METADATA NOT COMPLETED","3e54e887-5600-4b5d-b8a9-400f2ea6a1af","CLOSING NOT COMPLETED"
461,"b369c111-2b06-4f84-a89c-31c2c72782a9","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2019,3,"moving",21,10,"db4a06d4-22c2-4819-bd01-52ab29125c09",NA,"GEE NOT COMPLETED","357a6be2-b36a-439a-9f97-10cfb25c5e2b","POST NOT COMPLETED","88b24a62-d76e-49a1-ba5f-ce09be58c5b3","METADATA NOT COMPLETED","d3cc85f6-3ecd-4a6f-9ecb-136a20b6214a","CLOSING NOT COMPLETED"
462,"c921ff28-a01c-4d59-9673-8f1da163a47b","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2019,3,"moving",21,10,"c0da3006-4d8f-454a-98a7-8768c9745405",NA,"GEE NOT COMPLETED","b6cc93c2-8956-4adc-ba10-20154242441d","POST NOT COMPLETED","879f3b4f-3512-4a94-ac7f-45cae8b2edb2","METADATA NOT COMPLETED","2be4faeb-b4a1-4560-bb2f-f38647ac9218","CLOSING NOT COMPLETED"
463,"ff0667c4-252c-4ba9-a9b9-f3231df85878","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2020,3,"moving",21,10,"6f1ffca6-4d03-43ae-8ec9-f39cc58a51cb",NA,"GEE NOT COMPLETED","3eef1589-9557-44f1-9a2a-8c6acc4bb9c9","POST NOT COMPLETED","cca33c94-a8e8-4a24-8519-832ed51fb2a5","METADATA NOT COMPLETED","7ebdcaf9-1261-4c47-99c8-4d168c13d47f","CLOSING NOT COMPLETED"
464,"3befd531-335c-41c3-8109-b0d507c6db98","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2020,3,"moving",21,10,"d137e686-8cab-4550-ae61-6346288abc54",NA,"GEE NOT COMPLETED","aabd4a9e-08a1-4a10-ab36-87caaedaff31","POST NOT COMPLETED","5bbec346-d0c4-4932-b557-398c31c257f1","METADATA NOT COMPLETED","b5205139-fc5d-4644-9496-002b10b8ea7e","CLOSING NOT COMPLETED"
465,"4549d51a-fa69-42b3-a612-9e0c85783be6","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2020,3,"moving",21,10,"26522628-97d0-484e-8fef-ec80f81dcd80",NA,"GEE NOT COMPLETED","5eaf7ff6-6c84-42b1-8455-e667aca8c065","POST NOT COMPLETED","9d03b8ef-6312-48d7-9ca1-9bb9906691e3","METADATA NOT COMPLETED","7350f351-7ba4-42c6-94dd-38a3f56093e6","CLOSING NOT COMPLETED"
466,"3ef6e728-2971-401a-8301-ba3ce8db333b","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2021,3,"moving",21,10,"44a0129e-cc35-48cf-af9e-91c5ec5f3df3",NA,"GEE NOT COMPLETED","9c1bfe81-8da3-429e-810a-3be587e91260","POST NOT COMPLETED","1a0bf52a-9d7f-4de1-9d34-74b9175a21b1","METADATA NOT COMPLETED","56f4b846-4225-4c87-a661-d414c53a5a23","CLOSING NOT COMPLETED"
467,"848d0e81-3ce0-4a2b-b6fa-a6547e15b3f7","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RDT","EFFIS",2021,3,"moving",21,10,"77863903-917c-4ca8-8896-054dffe4332a",NA,"GEE NOT COMPLETED","0f595259-0af3-47a7-b2b6-193106854c5d","POST NOT COMPLETED","772e59ed-fb21-41c2-bc8c-af336f3991c5","METADATA NOT COMPLETED","810832b0-8e25-44ab-8101-0e13d34d4b8f","CLOSING NOT COMPLETED"
468,"4e384edf-aa1b-4e70-8c21-442fadd4ffaa","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","RBR","EFFIS",2021,3,"moving",21,10,"38aa80cc-84d1-49f0-96f0-85cac5e9518d",NA,"GEE NOT COMPLETED","b208d5ca-0cd0-47de-b5a5-99d0342b62f0","POST NOT COMPLETED","1db7e012-80c9-43e1-a62e-dc4cfb1a23f3","METADATA NOT COMPLETED","ed1b479d-56f7-4cb0-8fad-573edee9856c","CLOSING NOT COMPLETED"
469,"388b8449-7cc1-4dc9-8d97-858b0102a763","NOT COMPLETED",NA,"LTH","L2",NA,"NBR","DELTA","EFFIS",2022,3,"moving",21,10,"e8ba8bce-3913-4c17-a230-455ea5e75411",NA,"GEE NOT COMPLETED","e1fe498f-3104-443e-9afb-40610034d537","POST NOT COMPLETED","7b8c1c3f-1cd9-4595-86be-9ddd6b70522c","METADATA NOT COMPLETED","36686546-3cf9-4f33-9b94-2b608061539b","CLOSING NOT COMPLETED"
